Date,AGG,EEM,EFA,GLD,IWM,LQD,MTUM,QQQ,QUAL,SPY,TLT,USMV,VLUE,VNQ
2025-09-29,97.34196472167969,52.16839599609375,89.91215515136719,352.4599914550781,239.81454467773438,107.89722442626953,254.43984985351562,596.5509643554688,192.01502990722656,658.2266845703125,86.71812438964844,93.64915466308594,123.13907623291016,88.49246978759766
2025-09-30,97.3322525024414,52.374366760253906,90.27957916259766,355.4700012207031,240.1520233154297,107.79086303710938,255.24606323242188,598.1849975585938,193.14712524414062,660.7061157226562,86.46659088134766,94.06440734863281,123.33634185791016,88.85206604003906
2025-10-01,97.58063507080078,52.78629684448242,91.02409362792969,356.0299987792969,240.6780548095703,108.22371673583984,254.69862365722656,601.0545043945312,194.477783203125,662.9574584960938,86.68988037109375,93.8963394165039,125.07221221923828,88.9881362915039
2025-10-02,97.68778991699219,53.031494140625,91.16912841796875,354.7900085449219,242.1966094970703,108.3984146118164,254.6090545654297,603.5255126953125,194.99417114257812,663.7210693359375,86.94232940673828,93.75791931152344,125.200439453125,88.5216293334961
2025-10-03,97.58063507080078,53.18842315673828,91.93297576904297,357.6400146484375,243.99310302734375,108.2625503540039,253.07627868652344,600.9848022460938,195.10340881347656,663.7112426757812,86.77725982666016,94.07429504394531,125.66399383544922,88.85206604003906
2025-10-06,97.36634826660156,53.43362045288086,92.14569854736328,364.3800048828125,244.96575927734375,107.91314697265625,253.01657104492188,605.498291015625,195.4410400390625,666.0914916992188,86.08794403076172,94.00508880615234,125.46672821044922,88.01622009277344
2025-10-07,97.53192901611328,53.021690368652344,91.34317016601562,366.260009765625,242.3355712890625,108.11695861816406,253.30520629882812,602.3099975585938,194.447998046875,663.6219482421875,86.58309173583984,94.16327667236328,124.48043823242188,87.69550323486328
2025-10-08,97.54167938232422,53.44343185424805,91.61389923095703,372.29998779296875,244.87644958496094,107.98109436035156,254.71853637695312,609.2147216796875,195.32188415527344,667.5791625976562,86.65104675292969,94.35112762451172,125.19056701660156,87.23870086669922
2025-10-09,97.42478942871094,52.89418411254883,90.85972595214844,365.42999267578125,243.29832458496094,107.76756286621094,254.83798217773438,608.4774169921875,194.4082794189453,665.6452026367188,86.58309173583984,93.80734252929688,124.1155014038086,86.76246643066406
2025-10-10,97.82415771484375,50.942405700683594,89.18697357177734,369.1199951171875,236.01316833496094,108.06842803955078,248.79647827148438,587.3545532226562,189.68138122558594,647.6542358398438,87.98115539550781,92.92740631103516,120.61416625976562,85.65448760986328
2025-10-13,98.00923156738281,52.423404693603516,89.9024887084961,378.0899963378906,242.58370971679688,108.43724060058594,253.54408264160156,599.8190307617188,191.5383758544922,657.5919189453125,87.93260955810547,93.21412658691406,122.40921783447266,86.19876098632812
2025-10-14,98.16506958007812,51.9526252746582,90.30858612060547,380.7900085449219,246.047607421875,108.79631805419922,252.92698669433594,595.8236694335938,191.6873321533203,656.78857421875,88.21416473388672,93.62938690185547,123.34619140625,87.08319854736328
2025-10-15,98.12611389160156,52.80591583251953,90.74369049072266,387.3900146484375,248.45947265625,108.79631805419922,253.66351318359375,600.0282592773438,192.36260986328125,659.7044067382812,88.0199966430664,93.1844711303711,124.63825225830078,88.3466796875
2025-10-16,98.47675323486328,53.14918899536133,91.21746826171875,396.45001220703125,243.2288360595703,109.10689544677734,251.7027587890625,597.806396484375,190.9524688720703,655.2117309570312,88.68018341064453,92.27487182617188,123.6026382446289,88.0356674194336
2025-10-17,98.34039306640625,53.139381408691406,91.38185119628906,388.989990234375,241.5911865234375,108.89338684082031,251.61318969726562,601.7320556640625,192.11434936523438,658.9308471679688,88.54426574707031,92.99662017822266,124.15495300292969,88.60909271240234
2025-10-20,98.5059814453125,53.865169525146484,92.13602447509766,403.1499938964844,246.30567932128906,109.22335815429688,253.02650451660156,609.3142700195312,194.24940490722656,665.7840576171875,88.88408660888672,93.55029296875,125.50617980957031,89.50325012207031
2025-10-21,98.60340118408203,53.26689147949219,91.45919036865234,377.239990234375,245.14443969726562,109.24276733398438,252.3795623779297,609.1549682617188,194.76577758789062,665.7741088867188,89.32096862792969,93.65904998779297,126.68974304199219,89.25055694580078
2025-10-22,98.5936508178711,53.21784591674805,91.3238296508789,377.2799987792969,241.52169799804688,109.34952545166016,249.74200439453125,603.286376953125,193.49468994140625,662.3128051757812,89.37921905517578,93.60961151123047,125.67385864257812,89.62960052490234
2025-10-23,98.4183120727539,53.688629150390625,91.749267578125,378.7900085449219,244.57867431640625,109.2136459350586,251.77243041992188,608.35791015625,194.72604370117188,666.2402954101562,88.76757049560547,93.36244201660156,126.48262023925781,89.57129669189453
2025-10-24,98.51573181152344,54.04171371459961,91.89430236816406,377.5199890136719,247.56617736816406,109.39806365966797,254.30050659179688,614.8541259765625,195.49069213867188,671.6851806640625,88.80640411376953,93.431640625,128.05084228515625,89.83370971679688
2025-10-27,98.58392333984375,54.63999938964844,92.53245544433594,367.010009765625,248.4296875,109.58245849609375,256.70916748046875,625.80419921875,197.7945556640625,679.6094970703125,89.10739135742188,93.85678100585938,129.08644104003906,90.0864028930664
2025-10-28,98.64236450195312,54.62038040161133,92.49378204345703,364.3800048828125,247.09971618652344,109.59215545654297,256.739013671875,630.6165161132812,197.7449188232422,681.4144897460938,89.34038543701172,93.1646957397461,128.9976806640625,88.31752014160156
2025-10-29,98.17481231689453,54.934234619140625,91.9716567993164,363.0,244.9955291748047,108.97101593017578,256.8086853027344,633.4562377929688,196.9405517578125,681.7418823242188,88.4374771118164,91.98814392089844,128.51438903808594,86.04325103759766
2025-10-30,97.98973083496094,54.36537551879883,91.56555938720703,370.1300048828125,243.02041625976562,108.38870239257812,252.36961364746094,623.7716064453125,195.33180236816406,674.2440185546875,87.92290496826172,92.1858901977539,127.79439544677734,86.45145416259766
2025-10-31,97.9312973022461,54.23787307739258,91.36251068115234,368.1199951171875,244.3900909423828,107.95197296142578,253.02650451660156,626.7805786132812,194.93458557128906,676.4556274414062,87.6607666015625,92.1265640258789,128.6228790283203,86.67499542236328
2025-11-03,97.81109619140625,54.581153869628906,91.40118408203125,368.7799987792969,243.6060028076172,107.66169738769531,252.32980346679688,629.779541015625,194.6565399169922,677.7251586914062,87.4415283203125,91.70143127441406,128.7806854248047,86.54864501953125
2025-11-04,97.85995483398438,53.58074188232422,90.46328735351562,362.32000732421875,239.39767456054688,107.80780792236328,248.0400390625,616.996337890625,193.16697692871094,669.6917114257812,87.63640594482422,91.77063751220703,126.51221466064453,86.69442749023438
2025-11-05,97.59611511230469,54.06132888793945,91.0434341430664,366.510009765625,242.85166931152344,107.48637390136719,248.97561645507812,621.01171875,193.93161010742188,672.012451171875,86.68150329589844,91.89916229248047,128.39602661132812,86.77217864990234
2025-11-06,97.95767974853516,53.659202575683594,90.84037780761719,366.07000732421875,238.55404663085938,108.05132293701172,245.77072143554688,609.4439086914062,191.92567443847656,664.8021850585938,87.46102142333984,91.29606628417969,127.63658905029297,86.35425567626953
2025-11-07,97.91858673095703,53.50227737426758,91.17880249023438,368.30999755859375,239.80462646484375,107.83702850341797,247.01486206054688,607.5208740234375,191.8660888671875,665.4567260742188,87.27587890625,91.93871307373047,128.4946746826172,87.69550323486328
2025-11-10,97.87950897216797,54.4438362121582,92.13602447509766,378.3800048828125,242.20654296875,107.89547729492188,251.4340362548828,620.9617919921875,194.5473175048828,675.8407592773438,87.25640106201172,92.33419036865234,129.66835021972656,87.64690399169922
2025-11-11,98.17266845703125,54.502685546875,92.81285858154297,379.8699951171875,242.41497802734375,108.32405090332031,250.5880126953125,619.307861328125,195.15306091308594,677.3878784179688,87.65589141845703,93.23391723632812,129.66835021972656,88.6285400390625
2025-11-12,98.13357543945312,54.51249313354492,93.3639907836914,385.989990234375,241.81944274902344,108.2169189453125,250.4088592529297,618.8196411132812,195.6396484375,677.7647705078125,87.81180572509766,93.490966796875,130.85191345214844,87.96763610839844
2025-11-13,97.84042358398438,53.87498092651367,92.36808013916016,382.8699951171875,235.02064514160156,107.6811752319336,244.63607788085938,606.1858520507812,193.55426025390625,666.5180053710938,87.09074401855469,93.04605865478516,128.9483642578125,86.8888168334961
2025-11-14,97.72314453125,53.90440368652344,92.10702514648438,375.9599914550781,235.7054901123047,107.38896942138672,244.91477966308594,606.6441040039062,193.0279541015625,666.4088745117188,86.59381866455078,93.13502502441406,128.8694610595703,87.07347106933594
2025-11-17,97.74268341064453,53.26689147949219,90.9080581665039,371.6499938964844,231.02073669433594,107.45714569091797,242.21749877929688,601.4630126953125,190.98228454589844,660.2002563476562,86.80817413330078,92.65056610107422,126.64042663574219,86.35425567626953
2025-11-18,97.80131530761719,53.002071380615234,89.72844696044922,374.3500061035156,231.72544860839844,107.505859375,240.9036865234375,594.1398315429688,189.74098205566406,654.6561889648438,86.77894592285156,92.60114288330078,126.26564025878906,86.70415496826172
2025-11-19,97.80131530761719,52.81571960449219,89.45771026611328,374.9599914550781,231.6857452392578,107.51559448242188,241.80941772460938,597.6868286132812,190.41624450683594,657.185302734375,86.60356140136719,92.1265640258789,126.06837463378906,86.02381134033203
2025-11-20,97.91858673095703,52.089935302734375,88.22007751464844,374.8500061035156,227.3980255126953,107.66169738769531,236.90257263183594,583.5385131835938,188.04286193847656,647.1683349609375,86.94458770751953,91.5827865600586,122.96154022216797,85.6642074584961
2025-11-21,98.15314483642578,52.08012771606445,89.58341217041016,374.2699890136719,233.8395233154297,108.04156494140625,236.71347045898438,587.9224853515625,190.64463806152344,653.6148681640625,87.20767974853516,92.64068603515625,125.64427185058594,87.05403900146484
2025-11-24,98.34857940673828,52.629371643066406,89.66075897216797,380.20001220703125,238.10739135742188,108.47016906738281,241.1624755859375,602.9575805664062,192.33279418945312,663.2351684570312,87.70460510253906,92.55170440673828,127.20262145996094,87.28729248046875
2025-11-25,98.50493621826172,52.81571960449219,90.73401641845703,380.0799865722656,243.29832458496094,108.77210998535156,243.06350708007812,606.6740112304688,194.62673950195312,669.4734497070312,87.92872619628906,93.58983612060547,129.0469970703125,88.09397888183594
2025-11-26,98.66129302978516,53.19823455810547,91.72993469238281,383.1199951171875,245.45211791992188,109.14225769042969,246.5172119140625,612.034423828125,195.96734619140625,674.09521484375,88.3184814453125,93.84689331054688,130.24041748046875,88.48274993896484
2025-11-28,98.52447509765625,53.276695251464844,92.03934478759766,387.8800048828125,246.89126586914062,108.95719146728516,249.0751495361328,616.996337890625,196.70220947265625,677.7747192382812,87.89948272705078,94.25226593017578,131.8382110595703,88.7743148803711
2025-12-01,98.09898376464844,53.237464904785156,91.58489227294922,389.75,243.78466796875,108.3735122680664,246.4873504638672,614.923828125,196.29505920410156,674.6802978515625,86.80525207519531,93.490966796875,131.41409301757812,87.7538070678711
2025-12-02,98.22643280029297,53.257080078125,91.89430236816406,387.239990234375,243.3380126953125,108.44194793701172,247.6419219970703,619.736328125,197.04977416992188,675.9300537109375,86.84436798095703,93.2240219116211,132.1932830810547,87.44280242919922
2025-12-03,98.4127197265625,53.29631423950195,92.3874282836914,386.8800048828125,247.7646942138672,108.6863784790039,248.6272735595703,621.2507934570312,197.73497009277344,678.2706298828125,87.08883666992188,93.52062225341797,133.51490783691406,87.66634368896484
2025-12-04,98.17741394042969,53.28650665283203,92.63880920410156,387.1300048828125,249.9383544921875,108.4908447265625,250.41880798339844,620.6729125976562,197.8938751220703,678.7665405273438,86.61946105957031,93.44153594970703,132.86395263671875,87.45252227783203
2025-12-05,98.06956481933594,53.688629150390625,92.63880920410156,386.44000244140625,248.89617919921875,108.38329315185547,251.6032257080078,623.20361328125,198.3705291748047,680.0557861328125,86.21854400634766,93.5107421875,133.4557342529297,87.35533142089844
2025-12-08,97.91271209716797,53.57093048095703,92.34874725341797,385.4200134277344,248.9954376220703,108.158447265625,252.19046020507812,622.008056640625,197.1689453125,678.0127563476562,85.93495178222656,92.82854461669922,133.43600463867188,86.6847152709961
2025-12-09,97.82447814941406,53.482662200927734,92.2230453491211,387.3999938964844,249.51153564453125,108.02156829833984,252.3098907470703,622.7752075195312,197.02992248535156,677.4276123046875,86.02295684814453,92.60114288330078,133.63327026367188,86.35425567626953
2025-12-10,98.13819122314453,54.0809440612793,93.24797058105469,389.04998779296875,252.90599060058594,108.52017211914062,254.71853637695312,625.3258666992188,197.9534454345703,681.92041015625,86.35543060302734,92.79888153076172,136.3751678466797,86.66526794433594
2025-12-11,98.1578140258789,53.8259391784668,93.79910278320312,393.239990234375,255.87364196777344,108.36375427246094,254.85787963867188,623.3032836914062,199.61181640625,683.5072631835938,86.23809051513672,93.5799560546875,136.68092346191406,87.04431915283203
2025-12-12,97.85387420654297,53.19823455810547,93.30598449707031,395.44000244140625,251.9531707763672,107.70870971679688,248.28887939453125,611.3867797851562,198.1222686767578,676.1581420898438,85.40690612792969,93.56017303466797,134.90557861328125,86.93740844726562
2025-12-15,97.9519271850586,53.04130554199219,93.8764419555664,395.79998779296875,250.04750061035156,107.83580780029297,247.1741180419922,608.3179931640625,198.30101013183594,675.1365356445312,85.46558380126953,93.6985855102539,135.09298706054688,87.20954895019531
2025-12-16,98.13819122314453,52.70604705810547,93.44133758544922,395.8900146484375,248.8644256591797,108.0802230834961,247.21505737304688,609.5236206054688,197.4154815673828,673.2918701171875,85.93495178222656,93.02448272705078,134.10377502441406,86.56808471679688
2025-12-17,98.10877990722656,52.32801055908203,92.68333435058594,399.2900085449219,246.21546936035156,107.96290588378906,241.3966827392578,598.2247924804688,195.59263610839844,665.8832397460938,85.85672760009766,93.09397888183594,132.99252319335938,86.8888168334961
2025-12-18,98.35389709472656,52.92491149902344,93.3428955078125,398.57000732421875,247.6793670654297,108.3735122680664,245.5783233642578,606.8931884765625,196.99713134765625,670.9114990234375,86.26742553710938,93.17340087890625,134.07400512695312,86.43201446533203
2025-12-19,98.21027374267578,53.442222595214844,93.9729232788086,399.0199890136719,249.75074768066406,108.09477233886719,250.7479705810547,614.8042602539062,198.0629425048828,676.9923095703125,85.94544982910156,93.44145965576172,135.52259826660156,86.1015625
2025-12-22,98.17092895507812,53.73072052001953,94.20918273925781,408.2300109863281,252.52919006347656,108.07514190673828,252.88369750976562,617.7513427734375,199.0889129638672,681.2098388671875,85.75891876220703,94.04706573486328,136.51478576660156,86.54389953613281
2025-12-23,98.17092895507812,54.029170989990234,94.79000091552734,413.6400146484375,251.035400390625,108.18312072753906,253.8118438720703,620.6444702148438,199.37779235839844,684.3233032226562,85.89635467529297,94.0669174194336,136.19729614257812,86.48505401611328
2025-12-24,98.3873291015625,54.13859939575195,94.90813446044922,411.92999267578125,251.66281127929688,108.60517120361328,254.95953369140625,622.460205078125,200.20455932617188,686.7305297851562,86.41664123535156,94.38461303710938,137.12001037597656,87.05390930175781
2025-12-26,98.40699768066406,54.51663589477539,95.06563568115234,416.739990234375,250.3781280517578,108.59535217285156,254.52040100097656,622.4203491210938,200.244384765625,686.660888671875,86.13195037841797,94.42431640625,137.17955017089844,87.1519775390625
2025-12-29,98.52505493164062,54.37736129760742,94.7801513671875,398.6000061035156,248.8445281982422,108.74256896972656,252.98350524902344,619.4074096679688,199.71646118164062,684.2138671875,86.45591735839844,94.38461303710938,137.06048583984375,87.32852172851562
2025-12-30,98.48571014404297,54.596221923828125,94.93766021728516,398.8900146484375,247.00218200683594,108.61497497558594,252.28488159179688,617.9707641601562,199.31802368164062,683.3782958984375,86.24976348876953,94.26547241210938,136.89181518554688,87.50506591796875
2025-12-31,98.2496109008789,54.427101135253906,94.53404235839844,396.30999755859375,245.1399383544922,108.15367126464844,249.80984497070312,612.8628540039062,197.8437957763672,678.3152465820312,85.56259155273438,93.4811782836914,135.6614990234375,86.78909301757812
2026-01-02,98.22010803222656,55.94919204711914,95.52831268310547,398.2799987792969,247.74908447265625,108.12421417236328,252.22500610351562,611.6756591796875,198.4115753173828,679.55859375,85.43497467041016,92.974853515625,138.26104736328125,86.81851196289062
2026-01-05,98.40699768066406,56.565982818603516,96.62102508544922,408.760009765625,251.6826934814453,108.4284896850586,254.6102294921875,616.5341796875,200.39378356933594,684.0845947265625,85.85709381103516,93.32232666015625,139.3921356201172,87.0146713256836
2026-01-06,98.3873291015625,56.98381042480469,96.76869201660156,413.17999267578125,255.01881408691406,108.4284896850586,257.59423828125,621.951416015625,202.11703491210938,688.1529541015625,85.68038177490234,93.86836242675781,141.96188354492188,87.65218353271484
2026-01-07,98.48571014404297,56.556034088134766,96.40444946289062,409.2300109863281,254.4213104248047,108.50701141357422,255.95755004882812,622.550048828125,201.14085388183594,685.9347534179688,86.1810302734375,93.50102996826172,140.6224365234375,86.79889678955078
2026-01-08,98.30863952636719,56.575931549072266,96.41429901123047,411.489990234375,257.1997375488281,108.20274353027344,252.8238067626953,619.0083618164062,201.61898803710938,685.8651123046875,85.74910736083984,93.83856964111328,141.2078399658203,87.57372283935547
2026-01-09,98.52505493164062,56.84453582763672,97.27073669433594,414.4700012207031,259.1516418457031,108.59535217285156,256.47650146484375,625.173828125,203.2725067138672,690.4010009765625,86.31847381591797,93.95771026611328,143.11282348632812,87.75025177001953
2026-01-12,98.47586822509766,57.64039611816406,97.86139678955078,422.2300109863281,260.4163818359375,108.4677505493164,258.4325866699219,625.6925659179688,203.43186950683594,691.4852294921875,86.06324768066406,94.1761245727539,142.57704162597656,87.8679428100586
2026-01-13,98.56439208984375,57.21261978149414,97.3002700805664,421.6300048828125,260.2669982910156,108.70330810546875,258.39263916015625,624.7647705078125,202.734619140625,690.1026000976562,86.21049499511719,93.60030364990234,142.54727172851562,88.35832977294922
2026-01-14,98.7119369506836,57.45138168334961,97.75311279296875,425.94000244140625,262.099365234375,108.97814178466797,255.21900939941406,618.0905151367188,201.81820678710938,686.7105712890625,86.7111587524414,93.9477767944336,142.56712341308594,89.12334442138672
2026-01-15,98.58406829833984,57.78962326049805,97.71372985839844,423.3299865722656,264.4097595214844,108.8407211303711,256.696044921875,620.3153076171875,202.6947784423828,688.5806884765625,86.69151306152344,93.89814758300781,143.3806915283203,89.74124145507812
2026-01-16,98.4168472290039,57.57075881958008,97.97952270507812,421.2900085449219,264.6587219238281,108.5266342163086,257.86370849609375,619.7965087890625,202.51548767089844,688.0037231445312,86.19086456298828,93.73929595947266,143.36087036132812,90.83970642089844
2026-01-20,98.04304504394531,57.01365661621094,96.4930419921875,437.2300109863281,261.49188232421875,107.86902618408203,252.3347930908203,606.6276245117188,198.750244140625,673.9981689453125,85.06193542480469,92.93513488769531,141.7237548828125,89.15277099609375
2026-01-21,98.3676528930664,57.958744049072266,97.48731231689453,443.6000061035156,266.6802978515625,108.51683044433594,254.88966369628906,614.8282470703125,201.1807098388672,681.77685546875,85.7098388671875,93.65986633300781,145.43453979492188,89.50585174560547
2026-01-22,98.3873291015625,58.39646911621094,97.8712387084961,451.7900085449219,268.6719970703125,108.72294616699219,255.55833435058594,619.2976684570312,201.83815002441406,685.3379516601562,86.08287811279297,94.0569839477539,146.1786651611328,88.6231460571289
2026-01-23,98.47586822509766,58.764556884765625,98.41267395019531,458.0,263.712646484375,108.79164123535156,254.9794921875,621.2530517578125,201.887939453125,685.5865478515625,86.31847381591797,94.19597625732422,143.91648864746094,88.79969024658203
2026-01-26,98.62340545654297,58.864036560058594,98.9048843383789,464.70001220703125,262.8861083984375,108.87998962402344,256.43658447265625,623.9866333007812,202.933837890625,689.068115234375,86.73077392578125,94.83135986328125,143.61883544921875,88.68199920654297
